Amount,Class
44.86704691,NORMAL
54.01923667,NORMAL
93.60007281,NORMAL
85.62947331,NORMAL
70.5586417,NORMAL
22.15412727,NORMAL
45.00961746,NORMAL
61.65310104,NORMAL
6.712540913,NORMAL
84.46333657,NORMAL
58.2892336,NORMAL
41.32078258,NORMAL
43.50285441,NORMAL
52.45105256,NORMAL
9.491019092,NORMAL
5820.29555,ANOMALY
62.60000601,NORMAL
91.52175255,NORMAL
41.08404942,NORMAL
1.518005337,NORMAL
59.99215875,NORMAL
60.18451358,NORMAL
69.80993443,NORMAL
22.20304562,NORMAL
92.92156713,NORMAL
1453.286583,ANOMALY
83.86121351,NORMAL
2.637682252,NORMAL
66.21764009,NORMAL
68.2752971,NORMAL
12.86255622,NORMAL
76.3486242,NORMAL
46.55100433,NORMAL
50.34804755,NORMAL
76.90189535,NORMAL
3534.007698,ANOMALY
13.92509045,NORMAL
63.1341922,NORMAL
76.33713568,NORMAL
33.58456899,NORMAL
26.87518707,NORMAL
30.93831954,NORMAL
44.51272011,NORMAL
55.66414051,NORMAL
13.78119092,NORMAL
9359.462898,ANOMALY
93.93138887,NORMAL
86.21283951,NORMAL
53.9402987,NORMAL
99.70090234,NORMAL
1857.680045,ANOMALY
95.14424697,NORMAL
98.38555277,NORMAL
55.67686507,NORMAL
81.14007897,NORMAL
5482.367637,ANOMALY
52.1355466,NORMAL
7.137455322,NORMAL
99.51648607,NORMAL
1.689133814,NORMAL
71.4355462,NORMAL
96.78733917,NORMAL
91.22977849,NORMAL
31.53527714,NORMAL
21.63258454,NORMAL
50.13559139,NORMAL
64.20906273,NORMAL
82.69158033,NORMAL
39.06965142,NORMAL
61.5212113,NORMAL
89.13905149,NORMAL
81.70875195,NORMAL
27.23917507,NORMAL
22.82263035,NORMAL
71.52609254,NORMAL
2868.948407,ANOMALY
30.7861743,NORMAL
29.66900725,NORMAL
86.87731233,NORMAL
79.14308897,NORMAL
19.12599051,NORMAL
69.90855626,NORMAL
38.20183636,NORMAL
68.72430293,NORMAL
74.5545342,NORMAL
6.462289566,NORMAL
18.08140977,NORMAL
75.35057383,NORMAL
74.59086269,NORMAL
13.05704741,NORMAL
9662.333882,ANOMALY
36.74776905,NORMAL
95.25909734,NORMAL
48.44359824,NORMAL
48.77262207,NORMAL
6517.724905,ANOMALY
90.27379982,NORMAL
66.46428641,NORMAL
49.31464881,NORMAL
7.587006714,NORMAL
6583.744541,ANOMALY
26.05386082,NORMAL
97.45666381,NORMAL
23.45032884,NORMAL
19.29508704,NORMAL
4772.998389,ANOMALY
73.18979081,NORMAL
8.673545681,NORMAL
49.70833806,NORMAL
95.92179491,NORMAL
82.49706158,NORMAL
32.00020303,NORMAL
23.86474745,NORMAL
71.67409945,NORMAL
23.19630296,NORMAL
6876.406888,ANOMALY
6.969819262,NORMAL
57.99181208,NORMAL
43.39476342,NORMAL
73.24929115,NORMAL
13.13371864,NORMAL
34.9174241,NORMAL
31.57581797,NORMAL
80.65909474,NORMAL
4.01860039,NORMAL
91.43890859,NORMAL
89.02684564,NORMAL
38.71373242,NORMAL
36.47026321,NORMAL
8.10853903,NORMAL
8824.198486,ANOMALY
18.58088996,NORMAL
75.58071409,NORMAL
65.42751682,NORMAL
13.93912693,NORMAL
41.61228951,NORMAL
34.14869221,NORMAL
57.67700871,NORMAL
35.71981397,NORMAL
63.17037664,NORMAL
8579.346863,ANOMALY
98.74910744,NORMAL
30.50612525,NORMAL
23.99020469,NORMAL
16.18275332,NORMAL
2435.195699,ANOMALY
39.42912643,NORMAL
51.95704579,NORMAL
87.61534412,NORMAL
57.1805943,NORMAL
12.36203736,NORMAL
40.39031018,NORMAL
98.90639087,NORMAL
54.79927737,NORMAL
79.04440428,NORMAL
625.662067,ANOMALY
17.20843167,NORMAL
75.18008156,NORMAL
8.172073712,NORMAL
62.34789657,NORMAL
97.3758782,NORMAL
83.50925241,NORMAL
95.50858205,NORMAL
86.3417408,NORMAL
46.83552514,NORMAL
89.81309724,NORMAL
99.98410527,NORMAL
2.843248428,NORMAL
4.932687093,NORMAL
52.81450256,NORMAL
1778.835936,ANOMALY
90.67790536,NORMAL
86.96125766,NORMAL
31.94721475,NORMAL
17.15429544,NORMAL
9912.983814,ANOMALY
15.67190075,NORMAL
87.37750509,NORMAL
65.19129699,NORMAL
16.09021785,NORMAL
88.31896026,NORMAL
8.861297939,NORMAL
60.30588069,NORMAL
44.18658842,NORMAL
37.52063289,NORMAL
7983.152061,ANOMALY
82.92599729,NORMAL
30.82521835,NORMAL
73.50792599,NORMAL
58.08658349,NORMAL
73.45820931,NORMAL
26.25285897,NORMAL
25.94424983,NORMAL
59.87093992,NORMAL
94.40141319,NORMAL
8397.303776,ANOMALY
89.34668427,NORMAL
78.86123557,NORMAL
27.64465607,NORMAL
58.42401966,NORMAL
57.58554366,NORMAL
52.10522233,NORMAL
48.90242626,NORMAL
3.408120229,NORMAL
60.74036456,NORMAL
91.46496169,NORMAL
26.23610067,NORMAL
4.441920542,NORMAL
34.33025585,NORMAL
94.43612108,NORMAL
3578.67554,ANOMALY
30.6522995,NORMAL
24.55831595,NORMAL
32.82041274,NORMAL
47.51005813,NORMAL
21.75147963,NORMAL
93.79487795,NORMAL
90.18398348,NORMAL
41.85385387,NORMAL
81.26827976,NORMAL
6193.938983,ANOMALY
45.77066257,NORMAL
70.81751473,NORMAL
0.607477834,NORMAL
16.52005248,NORMAL
98.03796095,NORMAL
64.722529,NORMAL
62.21227758,NORMAL
81.50034015,NORMAL
79.85627529,NORMAL
34.18629681,NORMAL
48.02473211,NORMAL
58.85613,NORMAL
68.42209978,NORMAL
23.64450846,NORMAL
76.29546047,NORMAL
54.84787936,NORMAL
67.94998332,NORMAL
28.68688765,NORMAL
72.78154673,NORMAL
259.7692647,ANOMALY
42.7051539,NORMAL
75.19114188,NORMAL
59.34398477,NORMAL
60.2084649,NORMAL
75.55510732,NORMAL
92.60031477,NORMAL
74.02565038,NORMAL
29.79027974,NORMAL
77.17105265,NORMAL
7371.963573,ANOMALY
13.97598191,NORMAL
31.52625219,NORMAL
67.99148694,NORMAL
96.27136349,NORMAL
7283.918048,ANOMALY
38.15871583,NORMAL
86.8229805,NORMAL
63.97822024,NORMAL
92.76881588,NORMAL
3548.922599,ANOMALY
49.48916899,NORMAL
30.17773416,NORMAL
48.04609642,NORMAL
66.58109393,NORMAL
1224.140946,ANOMALY
6.733634495,NORMAL
88.84827914,NORMAL
11.0833547,NORMAL
78.80380324,NORMAL
6609.492158,ANOMALY
0.753807483,NORMAL
3.214867729,NORMAL
86.06348839,NORMAL
56.05682356,NORMAL
9870.890487,ANOMALY
18.51620865,NORMAL
83.67896905,NORMAL
46.52407207,NORMAL
32.69324352,NORMAL
7405.944373,ANOMALY
6.951903853,NORMAL
10.20860784,NORMAL
67.50124926,NORMAL
56.12356577,NORMAL
2432.509883,ANOMALY
82.88113942,NORMAL
7.659553653,NORMAL
55.22025767,NORMAL
56.71824865,NORMAL
35.8968484,NORMAL
1.700966289,NORMAL
83.50794987,NORMAL
79.26503589,NORMAL
8.10160313,NORMAL
382.1848034,ANOMALY
66.58966691,NORMAL
40.98972179,NORMAL
38.06007366,NORMAL
55.50827335,NORMAL
40.10304782,NORMAL
23.20398187,NORMAL
75.23943803,NORMAL
87.71573213,NORMAL
76.78312713,NORMAL
49.77328878,NORMAL
43.08573863,NORMAL
78.19081204,NORMAL
71.39444721,NORMAL
47.64249952,NORMAL
65.27028909,NORMAL
75.85702697,NORMAL
77.8110514,NORMAL
56.81217557,NORMAL
7.81753148,NORMAL
34.04360971,NORMAL
75.60563658,NORMAL
36.0417287,NORMAL
76.45470358,NORMAL
52.47713384,NORMAL
13.25558307,NORMAL
42.38686552,NORMAL
19.35188934,NORMAL
73.03396018,NORMAL
31.39725247,NORMAL
43.59786984,ANOMALY
78.29074565,NORMAL
39.81302898,NORMAL
23.30415859,NORMAL
21.63341522,NORMAL
59.98111174,NORMAL
97.09745346,NORMAL
35.37563538,NORMAL
70.8597457,NORMAL
63.34969914,NORMAL
9689.679809,ANOMALY
25.79280954,NORMAL
39.16807883,NORMAL
80.26979518,NORMAL
40.08604971,NORMAL
3051.153752,ANOMALY
93.39255302,NORMAL
74.58425355,NORMAL
1.911798786,NORMAL
42.53779879,NORMAL
1462.516735,ANOMALY
77.30237385,NORMAL
3.296906958,NORMAL
36.05197111,NORMAL
29.8036257,NORMAL
70.31638374,NORMAL
34.61148826,NORMAL
74.63547852,NORMAL
72.57559221,NORMAL
3.212474329,NORMAL
9913.610404,ANOMALY
44.81823712,NORMAL
75.63024844,NORMAL
2.212001232,NORMAL
48.22953493,NORMAL
5761.709455,ANOMALY
93.94772129,NORMAL
45.34687046,NORMAL
54.52972047,NORMAL
44.93168987,NORMAL
70.1660356,NORMAL
10.74850793,NORMAL
67.57485208,NORMAL
59.99183908,NORMAL
38.85486847,NORMAL
38.78142376,NORMAL
81.37371838,NORMAL
21.02585434,NORMAL
19.25066895,NORMAL
13.99100485,NORMAL
15.26269779,NORMAL
43.36573544,NORMAL
38.40221216,NORMAL
9.127352215,NORMAL
92.63264947,NORMAL
5075.899168,ANOMALY
53.18750833,NORMAL
52.14460451,NORMAL
13.07509113,NORMAL
25.40775769,NORMAL
3195.756674,ANOMALY
29.53771067,NORMAL
1.432813313,NORMAL
69.50241104,NORMAL
16.1148854,NORMAL
84.82060225,NORMAL
35.2802552,NORMAL
55.440832,NORMAL
66.27672856,NORMAL
59.5031782,NORMAL
9953.77884,ANOMALY
47.90184606,NORMAL
52.58772913,NORMAL
86.31321527,NORMAL
49.99584601,NORMAL
23.17186912,NORMAL
91.35726228,NORMAL
5.678262377,NORMAL
81.27243305,NORMAL
93.13403657,NORMAL
18.55851719,NORMAL
62.76979445,NORMAL
35.55143707,NORMAL
89.59667804,NORMAL
20.17408299,NORMAL
66.33629272,NORMAL
81.70967216,NORMAL
69.00627568,NORMAL
74.89698998,NORMAL
94.34931998,NORMAL
6930.374145,ANOMALY
89.89880304,NORMAL
94.68773957,NORMAL
89.21375194,NORMAL
57.05990671,NORMAL
4283.776094,ANOMALY
79.45451591,NORMAL
56.01477473,NORMAL
71.53784599,NORMAL
52.59833477,NORMAL
65.69732675,NORMAL
64.79735591,NORMAL
63.73896873,NORMAL
15.38059169,NORMAL
6.01341624,NORMAL
7479.733264,ANOMALY
76.52856658,NORMAL
62.16225744,NORMAL
38.92258413,NORMAL
30.61477076,NORMAL
90.70056423,NORMAL
50.638849,NORMAL
83.01039499,NORMAL
12.13977673,NORMAL
76.58599924,NORMAL
9726.315709,ANOMALY
50.02470348,NORMAL
50.8748431,NORMAL
49.6075048,NORMAL
79.38230234,NORMAL
3825.449849,ANOMALY
38.33074168,NORMAL
71.72839154,NORMAL
37.10485379,NORMAL
57.694755,NORMAL
5109.37591,ANOMALY
52.277231,NORMAL
28.0997504,NORMAL
99.95619839,NORMAL
35.63752701,NORMAL
38.88317151,NORMAL
72.44791418,NORMAL
99.20105721,NORMAL
63.56246422,NORMAL
29.46118961,NORMAL
4448.90731,ANOMALY
78.20661394,NORMAL
43.8468553,NORMAL
41.95686416,NORMAL
17.50827195,NORMAL
2948.413306,ANOMALY
96.6990169,NORMAL
38.66189919,NORMAL
73.80850683,NORMAL
90.17496751,NORMAL
3357.472789,ANOMALY
76.91495288,NORMAL
67.0116291,NORMAL
17.10943011,NORMAL
64.90100451,NORMAL
8174.490622,ANOMALY
85.97505194,NORMAL
18.62050397,NORMAL
43.76082061,NORMAL
96.54229594,NORMAL
1830.269818,ANOMALY
19.42864842,NORMAL
61.34456157,NORMAL
54.79066428,NORMAL
47.40885451,NORMAL
81.26569281,NORMAL
68.64638385,NORMAL
67.40756734,NORMAL
91.66291831,NORMAL
99.46873634,NORMAL
28.15539461,NORMAL
60.73718707,NORMAL
87.71358315,NORMAL
61.9645559,NORMAL
30.63946902,NORMAL
20.5174912,NORMAL
35.06040438,NORMAL
11.01122058,NORMAL
12.0812939,NORMAL
83.64778649,NORMAL
4.548495692,NORMAL
86.51350835,NORMAL
27.41884036,NORMAL
83.53566272,NORMAL
27.97952971,NORMAL
4218.387781,ANOMALY
61.81393825,NORMAL
33.13442917,NORMAL
77.85921143,NORMAL
8.023005333,NORMAL
8793.75248,ANOMALY
1.745740053,NORMAL
45.97053187,NORMAL
68.02480651,NORMAL
91.71719016,NORMAL
8246.645482,ANOMALY
7.869536545,NORMAL
87.89598474,NORMAL
17.65722293,NORMAL
3.943059963,NORMAL
56.14195396,NORMAL
78.67345401,NORMAL
61.3331795,NORMAL
96.98682492,NORMAL
24.50912952,NORMAL
4233.647544,ANOMALY
3.225258549,NORMAL
19.03881836,NORMAL
19.44863093,NORMAL
31.51671531,NORMAL
108.6576613,ANOMALY
68.89357748,NORMAL
28.01972547,NORMAL
13.71760276,NORMAL
21.51584497,NORMAL
93.69101094,NORMAL
68.30406652,NORMAL
83.21958766,NORMAL
94.93719118,NORMAL
22.92097948,NORMAL
60.71824529,NORMAL
41.97462337,NORMAL
74.5285551,NORMAL
3.610195583,NORMAL
68.51507714,NORMAL
32.018522,NORMAL
56.99328484,NORMAL
68.6299894,NORMAL
9.587981651,NORMAL
52.03853102,NORMAL
6006.141771,ANOMALY
74.4602817,NORMAL
26.69202728,NORMAL
13.94759252,NORMAL
70.37956817,NORMAL
5.663091847,NORMAL
74.15348624,NORMAL
46.08039558,NORMAL
0.522773366,NORMAL
89.77637482,NORMAL
27.83618573,NORMAL
54.00842182,NORMAL
63.83392066,NORMAL
71.74551247,NORMAL
94.79960515,NORMAL
9381.396285,ANOMALY
69.86450302,NORMAL
96.34768929,NORMAL
55.24328516,NORMAL
99.33607147,NORMAL
51.70554815,NORMAL
76.75298836,NORMAL
44.26423743,NORMAL
34.21338317,NORMAL
19.75208694,NORMAL
22.93367044,NORMAL
27.89397334,NORMAL
34.64817889,NORMAL
83.29352717,NORMAL
26.16754342,NORMAL
75.52747225,NORMAL
23.10973496,NORMAL
6.308527798,NORMAL
8.020415537,NORMAL
96.73749564,NORMAL
6806.916595,ANOMALY
26.32192651,NORMAL
94.23647711,NORMAL
73.08376885,NORMAL
31.12342907,NORMAL
99.87220885,NORMAL
69.96819749,NORMAL
38.48155355,NORMAL
87.56393042,NORMAL
13.31222154,NORMAL
9516.511813,ANOMALY
28.26796441,NORMAL
37.61020653,NORMAL
39.21365794,NORMAL
88.54397112,NORMAL
8914.257493,ANOMALY
67.57191974,NORMAL
29.90456947,NORMAL
56.31454531,NORMAL
81.44038272,NORMAL
1508.948025,ANOMALY
67.42508867,NORMAL
69.61735733,NORMAL
40.01205381,NORMAL
40.76786222,NORMAL
73.54884238,NORMAL
64.17765128,NORMAL
58.51198568,NORMAL
84.52496732,NORMAL
12.67629397,NORMAL
3152.331915,ANOMALY
32.53116843,NORMAL
21.24851659,NORMAL
45.12140166,NORMAL
66.22977289,NORMAL
1149.550849,ANOMALY
65.68126672,NORMAL
52.3732885,NORMAL
74.91256564,NORMAL
82.74015431,NORMAL
94.49109607,NORMAL
75.45534122,NORMAL
75.78953586,NORMAL
65.91971646,NORMAL
67.47713298,NORMAL
61.93550073,NORMAL
81.98877304,NORMAL
78.06235735,NORMAL
53.10810552,NORMAL
32.78037681,NORMAL
55.12709,NORMAL
43.20767245,NORMAL
37.48466237,NORMAL
92.68692797,NORMAL
25.55601134,NORMAL
32.03497622,NORMAL
20.4701504,NORMAL
29.85233103,NORMAL
73.56383522,NORMAL
59.80421881,NORMAL
5469.432239,ANOMALY
82.27774519,NORMAL
19.31507312,NORMAL
6.662144584,NORMAL
12.73938018,NORMAL
1137.092823,ANOMALY
13.63757189,NORMAL
60.31522658,NORMAL
45.84775264,NORMAL
65.76051195,NORMAL
98.78695763,NORMAL
52.96196083,NORMAL
10.32848411,NORMAL
41.01355384,NORMAL
85.23929149,NORMAL
46.14203035,NORMAL
70.9974102,NORMAL
34.90199938,NORMAL
41.21474666,NORMAL
22.73655493,NORMAL
61.23656379,NORMAL
79.0837027,NORMAL
68.87472073,NORMAL
61.18230179,NORMAL
85.52856006,NORMAL
1983.050427,ANOMALY
85.44662165,NORMAL
0.24108039,NORMAL
86.40400231,NORMAL
57.58151742,NORMAL
819.0498288,ANOMALY
6.32974714,NORMAL
97.96678568,NORMAL
71.41321513,NORMAL
83.05343646,NORMAL
9283.431715,ANOMALY
66.52299057,NORMAL
32.12571788,NORMAL
95.07630327,NORMAL
51.01522921,NORMAL
3002.721422,ANOMALY
93.23583963,NORMAL
63.46050016,NORMAL
47.88686235,NORMAL
76.91835304,NORMAL
2507.094511,ANOMALY
31.25834332,NORMAL
5.392410403,NORMAL
54.72092203,NORMAL
94.07874895,NORMAL
45.96370649,NORMAL
18.0359624,NORMAL
56.49550103,NORMAL
94.01151423,NORMAL
15.21732977,NORMAL
8149.19193,ANOMALY
42.65544542,NORMAL
45.82575499,NORMAL
13.00099108,NORMAL
15.54242142,NORMAL
8541.312155,ANOMALY
32.13039516,NORMAL
44.15253316,NORMAL
29.93447679,NORMAL
57.42214824,NORMAL
89.18403723,NORMAL
78.35656022,NORMAL
47.3742577,NORMAL
59.32404058,NORMAL
22.41345988,NORMAL
905.2357772,ANOMALY
60.89369388,NORMAL
83.74233112,NORMAL
17.26843001,NORMAL
42.84521703,NORMAL
34.24502493,NORMAL
45.60692713,NORMAL
18.50655699,NORMAL
34.12307333,NORMAL
57.09687663,NORMAL
846.0422571,ANOMALY
50.59226806,NORMAL
72.2152768,NORMAL
28.61691594,NORMAL
63.70926829,NORMAL
4184.970027,ANOMALY
1.427715272,NORMAL
48.37611208,NORMAL
32.55139067,NORMAL
49.83029697,NORMAL
85.4555488,NORMAL
49.18563489,NORMAL
20.89012766,NORMAL
28.41362909,NORMAL
32.73232372,NORMAL
91.10160601,NORMAL
17.96975066,NORMAL
58.73021454,NORMAL
92.30667377,NORMAL
81.92898612,NORMAL
39.61233088,NORMAL
77.03058608,NORMAL
65.97983373,NORMAL
98.51889422,NORMAL
97.38895016,NORMAL
68.13856362,NORMAL
85.38461767,NORMAL
45.69663444,NORMAL
10.99904092,NORMAL
48.36113041,NORMAL
85.77551695,NORMAL
79.28055845,NORMAL
32.27684603,NORMAL
36.30375416,NORMAL
49.57367067,NORMAL
765.4315258,ANOMALY
17.49782208,NORMAL
31.32419776,NORMAL
77.77526757,NORMAL
95.16026794,NORMAL
2421.599371,ANOMALY
82.55324205,NORMAL
95.13023163,NORMAL
31.08862959,NORMAL
60.29194223,NORMAL
1518.512588,ANOMALY
12.6653709,NORMAL
92.03675519,NORMAL
23.07237729,NORMAL
55.74710135,NORMAL
15.03018115,NORMAL
92.26958721,NORMAL
64.83498172,NORMAL
25.36367054,NORMAL
33.769021,NORMAL
70.38749187,NORMAL
99.48917214,NORMAL
78.90075384,NORMAL
53.68082648,NORMAL
32.76481094,NORMAL
4762.574412,ANOMALY
18.04868416,NORMAL
29.69566218,NORMAL
46.53315266,NORMAL
47.04076882,NORMAL
100.0701129,ANOMALY
37.40095645,NORMAL
20.10736464,NORMAL
9.303725738,NORMAL
8.041494624,NORMAL
7385.227824,ANOMALY
23.79651362,NORMAL
26.59916689,NORMAL
48.06273647,NORMAL
72.02179935,NORMAL
2949.254657,ANOMALY
68.46386346,NORMAL
99.91786441,NORMAL
15.31488497,NORMAL
68.63021434,NORMAL
67.92314479,NORMAL
96.91253717,NORMAL
4.318666945,NORMAL
42.901985,NORMAL
66.54690573,NORMAL
73.37464547,NORMAL
79.27681034,NORMAL
1.111376149,NORMAL
2.247796865,NORMAL
6.489037522,NORMAL
4215.357307,ANOMALY
45.11642945,NORMAL
85.44959257,NORMAL
17.72671419,NORMAL
9.201544724,NORMAL
1316.603861,ANOMALY
40.5435844,NORMAL
81.12862761,NORMAL
3.85849645,NORMAL
52.11742881,NORMAL
7392.20211,ANOMALY
9.081835436,NORMAL
39.20905614,NORMAL
9.609774909,NORMAL
65.20729019,NORMAL
27.16436284,NORMAL
7.844416444,NORMAL
11.92033285,NORMAL
11.70908972,NORMAL
3.418720616,NORMAL
47.58370716,NORMAL
53.79800091,NORMAL
15.10309108,NORMAL
38.2588399,NORMAL
20.05234382,NORMAL
1726.925568,ANOMALY
53.58173101,NORMAL
69.45200413,NORMAL
37.39237802,NORMAL
78.44788774,NORMAL
4016.231699,ANOMALY
7.235682418,NORMAL
56.53118942,NORMAL
17.67969036,NORMAL
32.73175927,NORMAL
1392.801466,ANOMALY
54.50359231,NORMAL
53.96435573,NORMAL
10.38740133,NORMAL
61.791151,NORMAL
24.11816326,NORMAL
80.37550373,NORMAL
44.08268699,NORMAL
43.34104617,NORMAL
92.3761647,NORMAL
28.81891475,NORMAL
96.66957674,NORMAL
15.46308806,NORMAL
17.40901216,NORMAL
56.11496337,NORMAL
21.09116975,NORMAL
73.75991182,NORMAL
54.67096139,NORMAL
56.30931891,NORMAL
29.3932803,NORMAL
93.12522876,NORMAL
87.59727335,NORMAL
26.36997617,NORMAL
24.5342285,NORMAL
78.14930626,NORMAL
3976.281627,ANOMALY
62.58271107,NORMAL
57.19714122,NORMAL
96.64635321,NORMAL
1.819097585,NORMAL
27.09094962,NORMAL
87.84662559,NORMAL
65.44340028,NORMAL
7.03873144,NORMAL
26.50531753,NORMAL
8657.1009,ANOMALY
21.12422628,NORMAL
98.68956243,NORMAL
54.05178042,NORMAL
34.66716207,NORMAL
8300.433513,ANOMALY
86.44864839,NORMAL
89.7797287,NORMAL
75.86666639,NORMAL
66.1620502,NORMAL
6.995810888,NORMAL
36.42532552,NORMAL
68.58907454,NORMAL
94.1918683,NORMAL
38.29777683,NORMAL
40.37564065,NORMAL
22.05046042,NORMAL
76.03579967,NORMAL
60.06362177,NORMAL
17.3718169,NORMAL
99.16880724,NORMAL
85.89063928,NORMAL
60.03187454,NORMAL
60.48596467,NORMAL
71.26486563,NORMAL
80.50105139,NORMAL
15.3227624,NORMAL
88.32413081,NORMAL
33.94659304,NORMAL
39.53958935,NORMAL
7395.050615,ANOMALY
74.07256545,NORMAL
14.74566281,NORMAL
88.81206353,NORMAL
79.8167121,NORMAL
15.03301623,NORMAL
8.619564841,NORMAL
71.98773197,NORMAL
39.6749712,NORMAL
97.25839221,NORMAL
30.23095041,NORMAL
83.30607177,NORMAL
84.89412909,NORMAL
51.67848225,NORMAL
55.96064902,NORMAL
7137.216669,ANOMALY
7.996729692,NORMAL
52.83226616,NORMAL
53.84917269,NORMAL
50.34279731,NORMAL
40.68301966,NORMAL
94.11016357,NORMAL
87.5291692,NORMAL
39.38462444,NORMAL
78.77740506,NORMAL
64.0599109,NORMAL
66.76582503,NORMAL
27.40031233,NORMAL
89.64867772,NORMAL
8.161387516,NORMAL
2.335485737,NORMAL
4.411908619,NORMAL
92.18138091,NORMAL
89.41053203,NORMAL
5.781021116,NORMAL
3744.483981,ANOMALY
49.8467307,NORMAL
45.69061381,NORMAL
40.75110685,NORMAL
77.79566406,NORMAL
13.80905452,NORMAL
97.77203742,NORMAL
47.23279341,NORMAL
49.38463145,NORMAL
5.136119344,NORMAL
967.9676071,ANOMALY
0.802848952,NORMAL
80.67712864,NORMAL
74.67223895,NORMAL
21.53142776,NORMAL
87.07578578,NORMAL
68.34864929,NORMAL
38.25134375,NORMAL
12.88744742,NORMAL
32.44100769,NORMAL
6003.173919,ANOMALY
76.26652933,NORMAL
38.60727392,NORMAL
91.78830433,NORMAL
99.52080768,NORMAL
38.41911688,NORMAL
73.96962279,NORMAL
78.29492894,NORMAL
62.00276997,NORMAL
79.63631093,NORMAL
65.47484064,NORMAL
16.68112185,NORMAL
66.52073849,NORMAL
62.14815195,NORMAL
13.27273851,NORMAL
21.94310724,NORMAL
20.00150354,NORMAL
37.13529056,NORMAL
73.73680807,NORMAL
72.6683606,NORMAL
94.68566419,NORMAL
75.16882065,NORMAL
30.41438597,NORMAL
74.07495849,NORMAL
42.21844258,NORMAL
61.00859633,NORMAL
30.8170967,NORMAL
3.444079071,NORMAL
94.80317591,NORMAL
76.96836057,NORMAL
3246.215427,ANOMALY
4.357411257,NORMAL
80.57923556,NORMAL
75.8006315,NORMAL
28.96775468,NORMAL
91.9529126,NORMAL
66.71742658,NORMAL
78.07503128,NORMAL
65.23962243,NORMAL
71.49547766,NORMAL
5967.34716,ANOMALY
85.82233653,NORMAL
9.136641782,NORMAL
56.23881811,NORMAL
12.45342459,NORMAL
3714.645156,ANOMALY
77.39572981,NORMAL
81.96674994,NORMAL
34.01685414,NORMAL
4.675539591,NORMAL
16.6061519,NORMAL
13.21787148,NORMAL
66.610174,NORMAL
67.39194802,NORMAL
95.61698379,NORMAL
40.15243984,NORMAL
30.35781392,NORMAL
34.38060125,NORMAL
18.07272681,NORMAL
89.8943921,NORMAL
0.654502209,NORMAL
67.06734269,NORMAL
66.74729767,NORMAL
86.49625934,NORMAL
65.34421379,NORMAL
714.7920486,ANOMALY
8.137116977,NORMAL
34.19883344,NORMAL
36.30604414,NORMAL
88.95048559,NORMAL
36.11678293,NORMAL
11.3733435,NORMAL
7.402164118,NORMAL
62.06527617,NORMAL
82.39722105,NORMAL
76.74268803,NORMAL
3.703104278,NORMAL
42.0969402,NORMAL
83.95143321,NORMAL
88.39655901,NORMAL
855.7153051,ANOMALY
72.93957379,NORMAL
66.89135058,NORMAL
12.63788781,NORMAL
24.19098294,NORMAL
9994.488102,ANOMALY
55.79646574,NORMAL
55.38170806,NORMAL
59.36883139,NORMAL
66.6080989,NORMAL
4120.132601,ANOMALY
95.03023109,NORMAL
1.46089563,NORMAL
75.21412937,NORMAL
64.15310013,NORMAL
8567.289554,ANOMALY
17.90336463,NORMAL
38.0080449,NORMAL
50.4688172,NORMAL
21.62641203,NORMAL
22.75014135,NORMAL
23.01602568,NORMAL
5.632591528,NORMAL
44.98121353,NORMAL
16.75372215,NORMAL
65.93163505,NORMAL
35.83410907,NORMAL
79.27960289,NORMAL
28.19533966,NORMAL
85.37292272,NORMAL
4965.106749,ANOMALY
6.877510556,NORMAL
52.09861886,NORMAL
43.96317357,NORMAL
58.58287931,NORMAL
27.58271934,NORMAL
73.41656947,NORMAL
64.27930511,NORMAL
93.5891155,NORMAL
2.974764558,NORMAL
2318.129642,ANOMALY
5.659908963,NORMAL
57.91830043,NORMAL
41.21905809,NORMAL
22.99933963,NORMAL
8351.114627,ANOMALY
24.36426457,NORMAL
95.44423583,NORMAL
43.18752156,NORMAL
17.51414696,NORMAL
33.83658873,NORMAL
17.77387099,NORMAL
85.72461638,NORMAL
88.64783303,NORMAL
94.5817956,NORMAL
92.17760426,NORMAL
57.27623985,NORMAL
62.65651433,NORMAL
95.56206705,NORMAL
87.87027833,NORMAL
33.772898,NORMAL
64.25967683,NORMAL
62.58146626,NORMAL
28.18582748,NORMAL
18.37044656,NORMAL
7952.152996,ANOMALY
98.84071406,NORMAL
7.193365746,NORMAL
12.7022699,NORMAL
58.56850454,NORMAL
2064.717515,ANOMALY
13.90995117,NORMAL
45.66641383,NORMAL
23.10455485,NORMAL
95.37552955,NORMAL
576.4512838,ANOMALY
59.60150046,NORMAL
21.65404752,NORMAL
25.81440965,NORMAL
13.13814721,NORMAL
35.27229454,NORMAL
16.18808788,NORMAL
15.63200031,NORMAL
98.10145147,NORMAL
59.36700038,NORMAL
7226.696949,ANOMALY
41.44253357,NORMAL
82.13616574,NORMAL
94.79819255,NORMAL
0.617931133,NORMAL
70.11253018,NORMAL
31.68819641,NORMAL
87.79266994,NORMAL
75.82130055,NORMAL
88.50991927,NORMAL
80.92403893,NORMAL
30.46285762,NORMAL
93.56318266,NORMAL
89.41413713,NORMAL
89.56525831,NORMAL
33.9014763,NORMAL
60.39969697,NORMAL
44.32918533,NORMAL
21.24458668,NORMAL
62.54141509,NORMAL
7.53079302,NORMAL
11.75033479,NORMAL
