Amount,Class
20828.32685,ANOMALY
-104.8806661,NORMAL
22.39157167,NORMAL
-6.776996104,NORMAL
-105.3494419,NORMAL
91.95900479,NORMAL
79.39117529,NORMAL
165.8518537,NORMAL
50.71961894,NORMAL
79.62655403,NORMAL
13985.49282,ANOMALY
52.3592652,NORMAL
-0.638774187,NORMAL
110.5287982,NORMAL
149.6026516,NORMAL
5310.603489,ANOMALY
39.79979153,NORMAL
18.99136386,NORMAL
-124.2359255,NORMAL
-31.76921721,NORMAL
-98.20655062,NORMAL
-95.56135842,NORMAL
58.00757621,NORMAL
-34.97924995,NORMAL
76.01652658,NORMAL
-7073.441232,ANOMALY
14.94302011,NORMAL
-101.689324,NORMAL
-21.7421249,NORMAL
119.7700227,NORMAL
-2790.832329,ANOMALY
143.8587927,NORMAL
-39.29432779,NORMAL
-84.82227707,NORMAL
-33.1487288,NORMAL
-58.60888278,NORMAL
58.40855439,NORMAL
202.8720051,NORMAL
20.26771396,NORMAL
-44.00982502,NORMAL
-44.05087059,NORMAL
128.1700296,NORMAL
-61.98990949,NORMAL
-48.0234616,NORMAL
23.14609799,NORMAL
-9653.333108,ANOMALY
-60.19992261,NORMAL
-99.99336982,NORMAL
-68.50956563,NORMAL
196.8386884,NORMAL
2080.626494,ANOMALY
154.9530227,NORMAL
88.05614909,NORMAL
22.1978391,NORMAL
-105.1763047,NORMAL
66.09970612,NORMAL
-101.1622307,NORMAL
-87.40945799,NORMAL
-59.62097118,NORMAL
66.22734832,NORMAL
643.17046,ANOMALY
-117.3665567,NORMAL
180.1759892,NORMAL
-65.37522848,NORMAL
-1.281991736,NORMAL
4587.568301,ANOMALY
-95.52493603,NORMAL
-90.79495756,NORMAL
-48.01668642,NORMAL
10.05820315,NORMAL
-2418.306726,ANOMALY
10.72427748,NORMAL
120.76785,NORMAL
-3.834636456,NORMAL
-76.4564371,NORMAL
99.90588801,NORMAL
74.93880574,NORMAL
-2.182841039,NORMAL
136.9525496,NORMAL
77.23844999,NORMAL
8303.971873,ANOMALY
-48.63304433,NORMAL
-12.782887,NORMAL
33.77261616,NORMAL
95.60088154,NORMAL
-7945.952814,ANOMALY
103.0929581,NORMAL
99.56291187,NORMAL
-83.97166318,NORMAL
-40.89559531,NORMAL
14938.12312,ANOMALY
-93.43031723,NORMAL
174.2650253,NORMAL
33.77730088,NORMAL
92.33810311,NORMAL
-7794.146418,ANOMALY
319.5749115,NORMAL
152.9436752,NORMAL
-197.8971038,NORMAL
-91.05183373,NORMAL
40.48545013,NORMAL
-21.70705147,NORMAL
-70.25108777,NORMAL
-69.46978031,NORMAL
28.86396503,NORMAL
3441.249054,ANOMALY
4.694869109,NORMAL
-64.42608258,NORMAL
-252.1944529,NORMAL
-29.87709567,NORMAL
7397.89429,ANOMALY
28.58681729,NORMAL
88.56476227,NORMAL
8.756251944,NORMAL
-32.73421469,NORMAL
-38.00896649,NORMAL
121.0829139,NORMAL
209.2113984,NORMAL
95.15431328,NORMAL
-15.63894761,NORMAL
144.1600815,NORMAL
-82.64843374,NORMAL
169.0121549,NORMAL
155.7248406,NORMAL
95.73378764,NORMAL
85.67884586,NORMAL
-155.6432836,NORMAL
108.193222,NORMAL
-125.1243386,NORMAL
-39.67114578,NORMAL
5894.452904,ANOMALY
183.7728708,NORMAL
5.195351334,NORMAL
25.4605489,NORMAL
16.06438751,NORMAL
-9045.509962,ANOMALY
-165.8746483,NORMAL
-45.95548206,NORMAL
-155.3188386,NORMAL
28.83347145,NORMAL
10.11872122,NORMAL
-52.85686943,NORMAL
2.487562056,NORMAL
-52.37282362,NORMAL
-30.99523217,NORMAL
-5806.668647,ANOMALY
48.42401438,NORMAL
80.54355566,NORMAL
-213.6181348,NORMAL
122.0095887,NORMAL
1902.799465,ANOMALY
-49.37983343,NORMAL
-42.76186912,NORMAL
-30.06805589,NORMAL
20.83048986,NORMAL
-3014.238107,ANOMALY
-13.64256755,NORMAL
-47.417298,NORMAL
167.5246947,NORMAL
42.8199573,NORMAL
-2.644711494,NORMAL
156.2547232,NORMAL
-2.752470531,NORMAL
-62.37908505,NORMAL
85.2530675,NORMAL
-3.03650956,NORMAL
208.3280141,NORMAL
-165.0995671,NORMAL
10.48981204,NORMAL
72.51410026,NORMAL
56.08924115,NORMAL
104.1315213,NORMAL
66.29264938,NORMAL
62.22333541,NORMAL
-4.095822839,NORMAL
-48.41303406,NORMAL
52.41473304,NORMAL
-105.3506054,NORMAL
41.25118,NORMAL
-3.525200028,NORMAL
-20244.86853,ANOMALY
73.17431871,NORMAL
0.554081758,NORMAL
-99.34236842,NORMAL
-128.197777,NORMAL
8649.9325,ANOMALY
-1.417044878,NORMAL
38.1082282,NORMAL
-47.13886815,NORMAL
135.1961438,NORMAL
12365.14522,ANOMALY
201.5312303,NORMAL
10.47663957,NORMAL
76.98770703,NORMAL
17.66398507,NORMAL
9060.036501,ANOMALY
-5.800427506,NORMAL
-42.81510563,NORMAL
-107.3990048,NORMAL
92.93170027,NORMAL
38.2316218,NORMAL
-108.2091962,NORMAL
-111.1890634,NORMAL
52.31838538,NORMAL
-9.659431762,NORMAL
-33.17456333,NORMAL
98.17800596,NORMAL
121.0218065,NORMAL
14.11973039,NORMAL
21.77074053,NORMAL
-51.35872915,NORMAL
194.307341,NORMAL
-50.37319632,NORMAL
15.74552224,NORMAL
-133.4971013,NORMAL
11290.54807,ANOMALY
22.97542358,NORMAL
-78.60841813,NORMAL
-26.62701372,NORMAL
65.33510326,NORMAL
0.936184708,NORMAL
174.5212502,NORMAL
-1.273867,NORMAL
103.2447153,NORMAL
-14.91198016,NORMAL
9578.022817,ANOMALY
-86.66205706,NORMAL
-91.8085765,NORMAL
-100.1965956,NORMAL
35.74685344,NORMAL
65.82844878,NORMAL
-15.9615208,NORMAL
95.10929359,NORMAL
10.29141799,NORMAL
-103.3486945,NORMAL
-25.60966272,NORMAL
3.089778463,NORMAL
21.18625042,NORMAL
177.500954,NORMAL
-65.4358771,NORMAL
2235.979523,ANOMALY
-3.512251424,NORMAL
-105.1071732,NORMAL
-20.95507168,NORMAL
-55.17266304,NORMAL
110.7847194,NORMAL
-123.7073841,NORMAL
-96.38771773,NORMAL
-37.0899214,NORMAL
-131.3660891,NORMAL
193.4787419,NORMAL
-145.7558241,NORMAL
-29.61128999,NORMAL
86.61346945,NORMAL
59.34367338,NORMAL
3.428804604,NORMAL
-168.4362684,NORMAL
-89.64204812,NORMAL
-65.51709374,NORMAL
43.41130924,NORMAL
17564.47767,ANOMALY
38.7390144,NORMAL
-81.82916083,NORMAL
-28.8244976,NORMAL
-216.9575709,NORMAL
-126.0406099,NORMAL
82.56241146,NORMAL
-139.2589173,NORMAL
-73.82569476,NORMAL
56.07091014,NORMAL
-14.36040612,NORMAL
-71.3053667,NORMAL
66.17046939,NORMAL
-95.22313082,NORMAL
-32.39664279,NORMAL
-161.1616097,NORMAL
-64.67252721,NORMAL
122.5554357,NORMAL
-139.0046622,NORMAL
-182.4745,NORMAL
9309.249553,ANOMALY
-1.259900643,NORMAL
-45.30367473,NORMAL
16.9373338,NORMAL
29.69079952,NORMAL
-3.66394238,NORMAL
-77.53750005,NORMAL
-14.66715871,NORMAL
-17.14370132,NORMAL
-9.132711103,NORMAL
-98.76961332,NORMAL
-26.60531462,NORMAL
-283.4799574,NORMAL
14.29514876,NORMAL
15.52178848,NORMAL
5870.665564,ANOMALY
198.3006306,NORMAL
112.0988574,NORMAL
44.15779761,NORMAL
93.90420183,NORMAL
9920.423075,ANOMALY
-79.45852351,NORMAL
-23.29125822,NORMAL
-86.9721,NORMAL
-51.26317675,NORMAL
-333.2758888,ANOMALY
-11.67899534,NORMAL
117.7761098,NORMAL
50.73486914,NORMAL
-63.02715923,NORMAL
-582.0420925,ANOMALY
-92.00153884,NORMAL
27.86580171,NORMAL
-8.811142238,NORMAL
-37.08394362,NORMAL
-13643.21871,ANOMALY
62.3335277,NORMAL
77.32862187,NORMAL
-26.01803951,NORMAL
-29.08617677,NORMAL
-10513.02427,ANOMALY
-132.2824257,NORMAL
45.39575856,NORMAL
281.5000854,NORMAL
-118.5688578,NORMAL
-6521.980583,ANOMALY
-115.0979839,NORMAL
-102.8395658,NORMAL
25.20460222,NORMAL
-65.29171278,NORMAL
84.05312558,NORMAL
-40.21296479,NORMAL
-107.2950498,NORMAL
-134.9737763,NORMAL
5.872923816,NORMAL
18.64054065,NORMAL
-73.82425204,NORMAL
60.40693584,NORMAL
-158.3554259,NORMAL
-7.498806047,NORMAL
-126.4717869,NORMAL
313.7913324,NORMAL
-28.07191767,NORMAL
-10.01894154,NORMAL
-10.34123615,NORMAL
5146.041641,ANOMALY
58.68810328,NORMAL
75.26418907,NORMAL
61.63027873,NORMAL
-71.43696344,NORMAL
-2525.005907,ANOMALY
-12.9658868,NORMAL
-63.9428838,NORMAL
-48.63335299,NORMAL
76.91825273,NORMAL
-234.3699141,NORMAL
-56.83640287,NORMAL
-69.44771699,NORMAL
-57.39936259,NORMAL
-14.68476246,NORMAL
14242.42965,ANOMALY
-1.644666878,NORMAL
-55.05851491,NORMAL
-20.20374307,NORMAL
-51.85112757,NORMAL
68.81196553,NORMAL
138.3285333,NORMAL
-15.23928971,NORMAL
-34.27301387,NORMAL
141.9477168,NORMAL
196.2298785,NORMAL
-113.5438414,NORMAL
91.05115765,NORMAL
49.45280708,NORMAL
127.997339,NORMAL
5283.175046,ANOMALY
-103.341204,NORMAL
-77.08143582,NORMAL
-72.24136188,NORMAL
59.7754177,NORMAL
101.8602041,NORMAL
61.42786939,NORMAL
221.7215252,NORMAL
-158.586761,NORMAL
-170.4207634,NORMAL
-91.95267766,NORMAL
-27.26770572,NORMAL
79.08781704,NORMAL
9.925330578,NORMAL
188.6012243,NORMAL
-3610.497947,ANOMALY
-135.7687103,NORMAL
52.87531834,NORMAL
97.75052571,NORMAL
-48.94602088,NORMAL
-88.65938159,NORMAL
-62.75561599,NORMAL
125.2681507,NORMAL
42.08517966,NORMAL
-69.76374582,NORMAL
60.2391297,NORMAL
-191.2742607,NORMAL
109.0023322,NORMAL
69.72681652,NORMAL
55.61101128,NORMAL
-23838.47047,ANOMALY
-52.92535748,NORMAL
-211.7689853,NORMAL
-109.6621855,NORMAL
-68.6023665,NORMAL
99.85849026,NORMAL
-22.22931816,NORMAL
-86.27799148,NORMAL
-99.38732978,NORMAL
-79.71774436,NORMAL
59.27312151,NORMAL
205.6969116,NORMAL
72.60088361,NORMAL
-194.6668119,NORMAL
-133.4886505,NORMAL
4259.499946,ANOMALY
161.9388325,NORMAL
-23.09554003,NORMAL
171.7788846,NORMAL
3.50703687,NORMAL
9432.234647,ANOMALY
-20.32080707,NORMAL
-132.6743864,NORMAL
21.29641621,NORMAL
149.812562,NORMAL
675.1376274,ANOMALY
-65.2935154,NORMAL
89.01802708,NORMAL
-20.02024875,NORMAL
-3.376403332,NORMAL
291.0895647,ANOMALY
-94.24404648,NORMAL
156.4734979,NORMAL
-93.79910405,NORMAL
-178.9109701,NORMAL
-4384.026037,ANOMALY
75.78527066,NORMAL
11.3606641,NORMAL
-3.363747411,NORMAL
74.60337537,NORMAL
-21530.90404,ANOMALY
-15.49706048,NORMAL
-130.209008,NORMAL
48.70350593,NORMAL
-90.98468953,NORMAL
9326.168068,ANOMALY
65.98717266,NORMAL
-133.3579677,NORMAL
18.88183733,NORMAL
-20.74538975,NORMAL
-13968.30206,ANOMALY
-123.6961849,NORMAL
156.1675205,NORMAL
88.98851926,NORMAL
-32.86170762,NORMAL
-204.5642688,NORMAL
-129.5812294,NORMAL
16.47389206,NORMAL
-101.7910816,NORMAL
-136.0626902,NORMAL
66.7139589,NORMAL
-86.07030245,NORMAL
-17.75907243,NORMAL
53.88889989,NORMAL
-59.44931025,NORMAL
-8163.097039,ANOMALY
33.22407709,NORMAL
0.073588567,NORMAL
-221.628246,NORMAL
106.6084415,NORMAL
59.63597181,NORMAL
110.0248967,NORMAL
42.66453433,NORMAL
-76.76404868,NORMAL
-0.075808267,NORMAL
182.4186624,ANOMALY
-79.78972932,NORMAL
65.75281727,NORMAL
59.24008429,NORMAL
-99.99038904,NORMAL
-14741.86353,ANOMALY
269.922474,NORMAL
-3.842374242,NORMAL
-111.3095424,NORMAL
123.1348979,NORMAL
-20358.89705,ANOMALY
138.5381369,NORMAL
-16.88985101,NORMAL
16.10802102,NORMAL
-3.604735415,NORMAL
-1292.598543,ANOMALY
-94.2376414,NORMAL
66.94350867,NORMAL
-145.9765073,NORMAL
168.9329413,NORMAL
2768.263168,ANOMALY
120.5292391,NORMAL
41.29777283,NORMAL
-86.96565444,NORMAL
-147.6592949,NORMAL
-61.3672325,NORMAL
31.798103,NORMAL
16.4847062,NORMAL
-9.172585746,NORMAL
16.42964586,NORMAL
-4497.563673,ANOMALY
-49.25731882,NORMAL
-51.74907511,NORMAL
52.6839455,NORMAL
-7.347583089,NORMAL
9085.355614,ANOMALY
-71.35558302,NORMAL
-101.8345791,NORMAL
70.9015308,NORMAL
50.9322738,NORMAL
-13200.22526,ANOMALY
-103.7579564,NORMAL
107.8331376,NORMAL
33.02407831,NORMAL
-100.4713751,NORMAL
-6094.945639,ANOMALY
15.19425444,NORMAL
62.96714383,NORMAL
38.92862824,NORMAL
7.429363516,NORMAL
82.63879858,NORMAL
-75.41871039,NORMAL
-171.3836547,NORMAL
136.5607091,NORMAL
-102.8691193,NORMAL
-14980.88028,ANOMALY
92.15237313,NORMAL
-41.45441326,NORMAL
77.41638174,NORMAL
66.06985932,NORMAL
-61.92482742,NORMAL
-152.8849606,NORMAL
-169.6311874,NORMAL
-26.64527987,NORMAL
105.4972693,NORMAL
46.32269289,NORMAL
97.91530807,NORMAL
114.6410822,NORMAL
112.1171852,NORMAL
-67.01722682,NORMAL
-20.70443605,NORMAL
-90.64613057,NORMAL
63.16291674,NORMAL
197.3884009,NORMAL
-0.33297884,NORMAL
9347.040499,ANOMALY
-88.27223453,NORMAL
-75.81635202,NORMAL
-12.85828341,NORMAL
46.36005321,NORMAL
-121.2795392,NORMAL
4.987194953,NORMAL
-75.18153727,NORMAL
-32.81978522,NORMAL
14.15989991,NORMAL
-4074.68166,ANOMALY
91.61934615,NORMAL
-106.6718137,NORMAL
-137.0190219,NORMAL
112.3845238,NORMAL
-19.53587524,NORMAL
117.5713463,NORMAL
157.0418673,NORMAL
-56.44196624,NORMAL
-74.31929687,NORMAL
-10913.34289,ANOMALY
-48.78587378,NORMAL
-88.45330013,NORMAL
63.91823766,NORMAL
-16.2969658,NORMAL
-14144.15411,ANOMALY
68.4468893,NORMAL
245.8947435,NORMAL
-153.2921577,NORMAL
65.21816412,NORMAL
-116.4614165,NORMAL
-146.7292396,NORMAL
45.2438079,NORMAL
-103.7629622,NORMAL
132.753179,NORMAL
39.47222774,NORMAL
-81.44886774,NORMAL
-126.9058506,NORMAL
-41.09046333,NORMAL
140.8330904,NORMAL
-58.84052882,NORMAL
-61.30446355,NORMAL
-83.14492235,NORMAL
-228.117354,NORMAL
126.4585954,NORMAL
-9834.349185,ANOMALY
167.5399435,NORMAL
58.92458091,NORMAL
-51.35830723,NORMAL
105.6956575,NORMAL
-145.7173404,NORMAL
4.344919992,NORMAL
106.9313422,NORMAL
-44.72732812,NORMAL
25.58684055,NORMAL
1316.055314,ANOMALY
-10.30702909,NORMAL
58.81963391,NORMAL
25.65068449,NORMAL
-49.73741563,NORMAL
105.0598612,NORMAL
50.103201,NORMAL
34.74154279,NORMAL
-78.95389432,NORMAL
-106.8082932,NORMAL
64.42333639,NORMAL
76.45609371,NORMAL
129.0567072,NORMAL
91.86627784,NORMAL
28.34117133,NORMAL
53.12681247,NORMAL
6.267142277,NORMAL
87.08687617,NORMAL
-18.15896654,NORMAL
-120.0803377,NORMAL
-13568.29124,ANOMALY
97.33037877,NORMAL
24.34986248,NORMAL
-46.16183717,NORMAL
-45.8612548,NORMAL
13025.62343,ANOMALY
254.9963059,NORMAL
-106.8972053,NORMAL
134.1943412,NORMAL
23.33481213,NORMAL
-13203.0479,ANOMALY
-128.5200415,NORMAL
-97.18761737,NORMAL
206.4802076,NORMAL
-5.366011058,NORMAL
-27.81379086,NORMAL
-54.76559361,NORMAL
108.8776151,NORMAL
-55.30822823,NORMAL
275.1094387,NORMAL
5496.575223,ANOMALY
-109.3969466,NORMAL
-5.569968331,NORMAL
-29.55708455,NORMAL
143.1143287,NORMAL
-176.1238697,NORMAL
-22.05186735,NORMAL
75.52778315,NORMAL
59.94781181,NORMAL
109.3533757,NORMAL
-156.110089,NORMAL
-59.19740629,NORMAL
-170.1726077,NORMAL
74.8309293,NORMAL
-156.6161749,NORMAL
-5459.229216,ANOMALY
102.2599083,NORMAL
-91.59455266,NORMAL
55.60430723,NORMAL
-90.41615408,NORMAL
-41.03678449,NORMAL
151.58075,NORMAL
39.51398438,NORMAL
-29.23855193,NORMAL
-33.57766071,NORMAL
101.9026567,NORMAL
-139.4445697,NORMAL
56.60843529,NORMAL
-41.30766307,NORMAL
-41.71934863,NORMAL
23717.92751,ANOMALY
-11.73380901,NORMAL
11.21609535,NORMAL
13.34927964,NORMAL
-23.44370512,NORMAL
3988.921434,ANOMALY
10.55071348,NORMAL
-33.56126003,NORMAL
307.6066408,NORMAL
86.8007836,NORMAL
-43.0458164,NORMAL
-56.78734719,NORMAL
72.46760274,NORMAL
-194.2133168,NORMAL
-49.26907681,NORMAL
-153.3185489,NORMAL
-172.0597023,NORMAL
75.72696973,NORMAL
93.48836002,NORMAL
155.3612461,NORMAL
1942.306025,ANOMALY
-166.9020324,NORMAL
23.54145082,NORMAL
-27.12787256,NORMAL
-33.7185853,NORMAL
-37.85789365,NORMAL
75.48551516,NORMAL
88.96991683,NORMAL
28.89059462,NORMAL
32.03355787,NORMAL
7496.682299,ANOMALY
-43.36956009,NORMAL
-97.99089694,NORMAL
-25.42901814,NORMAL
180.3410131,NORMAL
56.63908052,ANOMALY
99.22793417,NORMAL
-251.309672,NORMAL
42.90481093,NORMAL
11.26983991,NORMAL
2531.323771,ANOMALY
76.2099662,NORMAL
51.03473298,NORMAL
124.6112126,NORMAL
-88.44032267,NORMAL
-10.25980244,NORMAL
-18.39916007,NORMAL
105.4913715,NORMAL
-111.5016689,NORMAL
-44.47733668,NORMAL
-9854.412412,ANOMALY
64.05961268,NORMAL
-56.87749596,NORMAL
108.2382464,NORMAL
-37.88889437,NORMAL
49.73582462,NORMAL
104.8242277,NORMAL
118.0611644,NORMAL
-129.954027,NORMAL
-16.03763605,NORMAL
74.65388676,NORMAL
94.53572576,NORMAL
37.93317076,NORMAL
-63.25678674,NORMAL
200.5229183,NORMAL
83.94019871,NORMAL
-53.60627622,NORMAL
11.06808658,NORMAL
-33.40679775,NORMAL
43.27955381,NORMAL
81.88338996,NORMAL
-99.5248775,NORMAL
33.63393212,NORMAL
45.18042755,NORMAL
-85.00966047,NORMAL
82.96216784,NORMAL
86.68106545,NORMAL
-10.42021827,NORMAL
47.36868702,NORMAL
-83.43448948,NORMAL
-111.0157397,NORMAL
12.15548115,NORMAL
-69.56450437,NORMAL
-176.5829114,NORMAL
-29.25171909,NORMAL
8033.529987,ANOMALY
-8.492691594,NORMAL
71.44842596,NORMAL
-113.3007653,NORMAL
111.8761244,NORMAL
-147.5623267,NORMAL
-25.82419963,NORMAL
-217.6517182,NORMAL
-108.5305348,NORMAL
-90.09541764,NORMAL
-749.5721673,ANOMALY
100.7143417,NORMAL
-27.86436922,NORMAL
-31.2454894,NORMAL
147.3133016,NORMAL
10263.43865,ANOMALY
-69.86248819,NORMAL
32.3943022,NORMAL
256.8810234,NORMAL
-33.63421278,NORMAL
16.99119831,NORMAL
-128.0224805,NORMAL
65.26945554,NORMAL
20.92466215,NORMAL
90.96783212,NORMAL
-30.9885093,NORMAL
87.18013025,NORMAL
-142.2239612,NORMAL
4.044392454,NORMAL
-134.4803846,NORMAL
18.52716707,NORMAL
-26.59452271,NORMAL
188.8095593,NORMAL
-9.652019091,NORMAL
-119.7833355,NORMAL
-30.5304954,NORMAL
-80.70370241,NORMAL
42.59868932,NORMAL
-32.1450698,NORMAL
-5.30313297,NORMAL
-4938.271308,ANOMALY
47.63633435,NORMAL
-135.6418646,NORMAL
118.4865726,NORMAL
-5.403236477,NORMAL
400.006533,ANOMALY
107.0744653,NORMAL
99.05172598,NORMAL
-115.1842346,NORMAL
-221.053864,NORMAL
-13701.31265,ANOMALY
97.43237524,NORMAL
4.670226742,NORMAL
-66.68417877,NORMAL
-112.2112238,NORMAL
11033.78964,ANOMALY
127.7822052,NORMAL
-165.9176058,NORMAL
29.14272541,NORMAL
86.56509159,NORMAL
-2432.006428,ANOMALY
29.03854706,NORMAL
-106.8689715,NORMAL
-173.5565013,NORMAL
-98.61092378,NORMAL
-204.6093731,NORMAL
95.71667676,NORMAL
176.8097233,NORMAL
173.2122223,NORMAL
74.87820389,NORMAL
-21374.9011,ANOMALY
54.19087349,NORMAL
-102.2894703,NORMAL
75.42738839,NORMAL
5.35520094,NORMAL
6.337826353,NORMAL
67.27519296,NORMAL
-92.81999094,NORMAL
-39.59627445,NORMAL
-19.93178747,NORMAL
16813.65432,ANOMALY
8.02484862,NORMAL
-150.7644336,NORMAL
16.89340003,NORMAL
19.08577058,NORMAL
-73.76081126,NORMAL
-12.57445653,NORMAL
-103.7995486,NORMAL
92.46099812,NORMAL
-78.3439254,NORMAL
122.9011718,NORMAL
74.9419746,NORMAL
15.58402847,NORMAL
-7.870357169,NORMAL
97.83750815,NORMAL
1997.565529,ANOMALY
129.7894621,NORMAL
-108.1737747,NORMAL
75.07628987,NORMAL
-144.2275203,NORMAL
114.2738229,NORMAL
77.68919343,NORMAL
38.89628347,NORMAL
-66.17298782,NORMAL
-118.1700155,NORMAL
-99.7117016,NORMAL
-149.6189638,NORMAL
83.80160834,NORMAL
-90.11513898,NORMAL
138.2684197,NORMAL
-12059.4791,ANOMALY
7.472647501,NORMAL
21.82304925,NORMAL
-37.56513906,NORMAL
-91.25211576,NORMAL
-36.81274744,NORMAL
-105.1968552,NORMAL
-78.78543787,NORMAL
-124.7506962,NORMAL
-9.294719415,NORMAL
-10381.95081,ANOMALY
-28.03765719,NORMAL
-21.60243067,NORMAL
-165.8607591,NORMAL
-30.77221699,NORMAL
3422.538347,ANOMALY
37.80090237,NORMAL
-12.59984452,NORMAL
-53.54302538,NORMAL
21.2840562,NORMAL
-2725.420453,ANOMALY
131.2969393,NORMAL
-45.44185218,NORMAL
32.18842791,NORMAL
-23.12550989,NORMAL
-121.5014305,NORMAL
17.71366232,NORMAL
-200.2530981,NORMAL
-100.6852626,NORMAL
-23.00211267,NORMAL
68.84606308,ANOMALY
58.40299852,NORMAL
16.94102824,NORMAL
85.61804784,NORMAL
22.53047045,NORMAL
4.063006673,NORMAL
17.70736388,NORMAL
-9.003974361,NORMAL
-10.04194617,NORMAL
-115.4172051,NORMAL
3242.487368,ANOMALY
40.94151307,NORMAL
-106.2803413,NORMAL
-126.8508562,NORMAL
-60.98187455,NORMAL
-13.29627728,NORMAL
-3.443468044,NORMAL
-69.58996303,NORMAL
-77.25499711,NORMAL
-12.95642071,NORMAL
12591.81309,ANOMALY
-91.78014879,NORMAL
-77.19369246,NORMAL
26.92200516,NORMAL
52.93024691,NORMAL
-232.7096734,NORMAL
-94.70510095,NORMAL
115.3482501,NORMAL
173.6255233,NORMAL
-89.48879573,NORMAL
3908.588484,ANOMALY
73.26023538,NORMAL
-56.40605324,NORMAL
-264.157428,NORMAL
-29.47975323,NORMAL
12892.37275,ANOMALY
208.7234295,NORMAL
160.0633105,NORMAL
283.1394178,NORMAL
148.6733094,NORMAL
6510.711026,ANOMALY
85.8499298,NORMAL
-7.693215582,NORMAL
27.99881722,NORMAL
91.48212106,NORMAL
-58.87206356,NORMAL
-85.89745559,NORMAL
14.8721121,NORMAL
61.92328145,NORMAL
23.9755957,NORMAL
-6212.607961,ANOMALY
-41.9647523,NORMAL
103.4985908,NORMAL
40.20661004,NORMAL
-95.23045963,NORMAL
727.4499331,ANOMALY
-95.61345803,NORMAL
-50.2458472,NORMAL
51.84668699,NORMAL
49.71961049,NORMAL
4940.080261,ANOMALY
-82.31170391,NORMAL
-66.76735795,NORMAL
112.9198656,NORMAL
82.87213831,NORMAL
-60.12033012,NORMAL
-114.5352406,NORMAL
70.37578251,NORMAL
19.62761168,NORMAL
-102.9635126,NORMAL
-6248.817872,ANOMALY
-166.7006632,NORMAL
125.4775442,NORMAL
84.37957741,NORMAL
-162.2949449,NORMAL
7569.761119,ANOMALY
-19.03967452,NORMAL
-6.991850687,NORMAL
-106.8484219,NORMAL
-71.04299209,NORMAL
15.00001829,NORMAL
76.73498541,NORMAL
11.59491779,NORMAL
-174.1682669,NORMAL
-23.03279401,NORMAL
33.79114694,NORMAL
-14.15896877,NORMAL
30.57420978,NORMAL
-16.51115814,NORMAL
143.0584762,NORMAL
1.815971571,NORMAL
51.01641846,NORMAL
-69.91215675,NORMAL
-228.8954249,NORMAL
262.4610466,NORMAL
-5138.896439,ANOMALY
79.26774316,NORMAL
51.94401205,NORMAL
-53.7534249,NORMAL
101.0114771,NORMAL
86.9722359,NORMAL
-79.73084224,NORMAL
-37.86895819,NORMAL
-72.53240493,NORMAL
-11.69809606,NORMAL
-55.6750967,NORMAL
144.5263197,NORMAL
44.9112282,NORMAL
-17.6009527,NORMAL
13.07474802,NORMAL
-8726.62061,ANOMALY
73.89365487,NORMAL
65.07691703,NORMAL
-53.23605323,NORMAL
-21.12755131,NORMAL
2387.426112,ANOMALY
-98.66827739,NORMAL
67.16592544,NORMAL
-6.551531439,NORMAL
34.66341922,NORMAL
-31.84931589,NORMAL
101.3813341,NORMAL
147.0945268,NORMAL
19.45430427,NORMAL
-78.23576346,NORMAL
5397.276533,ANOMALY
19.88567851,NORMAL
-19.46751528,NORMAL
92.23393952,NORMAL
-246.0226496,NORMAL
21700.31863,ANOMALY
7.131728715,NORMAL
-16.64600188,NORMAL
213.2085849,NORMAL
-39.22570156,NORMAL
-44.77148207,NORMAL
12.6028275,NORMAL
-54.46672079,NORMAL
180.362844,NORMAL
-17.6788783,NORMAL
13697.16773,ANOMALY
-97.22750332,NORMAL
63.21172286,NORMAL
150.771995,NORMAL
23.07949045,NORMAL
-85.70888985,NORMAL
-0.840135174,NORMAL
-44.74969076,NORMAL
100.3276748,NORMAL
-47.18746564,NORMAL
-86.28027676,NORMAL
-0.189131995,NORMAL
-173.6586673,NORMAL
-46.62767883,NORMAL
-109.9442456,NORMAL
-40.53011249,NORMAL
98.96993747,NORMAL
45.56990895,NORMAL
57.33005107,NORMAL
47.56218483,NORMAL
57.85637196,NORMAL
37.0844107,NORMAL
42.56355565,NORMAL
25.42097012,NORMAL
74.80985942,NORMAL
-62.93364018,NORMAL
70.28130525,NORMAL
-6.328127592,NORMAL
22.31061796,NORMAL
1.053778875,NORMAL
-11.25088102,NORMAL
-73.73523243,NORMAL
27.17655141,NORMAL
150.7730378,NORMAL
-28.91824923,NORMAL
3607.775804,ANOMALY
-186.3584336,NORMAL
11.4380676,NORMAL
-97.61676216,NORMAL
-1.338799065,NORMAL
198.6889757,NORMAL
14.2111522,NORMAL
-14.22915286,NORMAL
7.052302357,NORMAL
-89.82765941,NORMAL
5722.568565,ANOMALY
-98.75261696,NORMAL
43.55940952,NORMAL
56.65939659,NORMAL
69.78947269,NORMAL
-28.93612779,NORMAL
158.7212857,NORMAL
-137.6256273,NORMAL
-155.3987931,NORMAL
9.977631096,NORMAL
-3540.366272,ANOMALY
-147.9950291,NORMAL
44.87765919,NORMAL
-19.67880991,NORMAL
86.07958026,NORMAL
-6.874255882,NORMAL
66.23924976,NORMAL
70.80666914,NORMAL
44.85060789,NORMAL
213.8616589,NORMAL
120.1205162,NORMAL
