Amount,Class
-42.61564491,NORMAL
43.3676802,NORMAL
2.421711331,NORMAL
-9807.279641,ANOMALY
-22.01385393,NORMAL
-215.0746817,NORMAL
-55.15937767,NORMAL
-50.27205368,NORMAL
-4.543662666,NORMAL
-120.5681127,NORMAL
-119.5517141,NORMAL
57.14095948,NORMAL
41.66927992,NORMAL
-11317.77318,ANOMALY
-53.78114727,NORMAL
56.57938127,NORMAL
-118.8645685,NORMAL
33.23643154,NORMAL
-237.2150264,NORMAL
112.0794006,NORMAL
-121.9679321,NORMAL
105.4165077,NORMAL
-47.82262251,NORMAL
163.0043548,NORMAL
-174.8598464,NORMAL
-53.8910735,NORMAL
124.2209417,NORMAL
23.95435497,NORMAL
1340.354752,ANOMALY
-144.3656094,NORMAL
143.8905402,NORMAL
-83.88970742,NORMAL
44.88203458,NORMAL
71.231069,NORMAL
18.48606908,NORMAL
27.91172564,NORMAL
-45.70675417,NORMAL
71.21911999,NORMAL
-4.536219353,NORMAL
35.12219473,NORMAL
92.29961842,NORMAL
-92.00013261,NORMAL
4.205526101,NORMAL
11811.97117,ANOMALY
3.616254366,NORMAL
0.640162895,NORMAL
-29.92338685,NORMAL
97.82265028,NORMAL
914.1373361,ANOMALY
-117.5049936,NORMAL
-24.29190858,NORMAL
-132.1083745,NORMAL
-92.78102725,NORMAL
-2273.500189,ANOMALY
82.49024346,NORMAL
-89.61001812,NORMAL
16.07776804,NORMAL
52.70470069,NORMAL
-12267.46134,ANOMALY
-49.19074909,NORMAL
-62.27395108,NORMAL
236.0037898,NORMAL
-25.42308019,NORMAL
-14718.09259,ANOMALY
162.0300129,NORMAL
-22.91791281,NORMAL
-117.216679,NORMAL
-153.0497465,NORMAL
-34.52612311,NORMAL
8.50510217,NORMAL
216.1238265,NORMAL
-149.8119891,NORMAL
23.606735,NORMAL
-41.72470871,NORMAL
-199.9179701,NORMAL
41.56551873,NORMAL
-251.1009825,NORMAL
36.66696532,NORMAL
14069.76324,ANOMALY
115.1636043,NORMAL
76.15543184,NORMAL
136.4906087,NORMAL
-73.39773516,NORMAL
-184.0363928,NORMAL
102.0501027,NORMAL
237.9187459,NORMAL
-63.93213252,NORMAL
22.63594529,NORMAL
50.32954529,NORMAL
-85.09939502,NORMAL
-36.03450815,NORMAL
-108.51715,NORMAL
42.47306229,NORMAL
16671.21791,ANOMALY
-92.19511163,NORMAL
5.660106462,NORMAL
-8.677183177,NORMAL
-104.2533421,NORMAL
27.0172718,NORMAL
-136.3930762,NORMAL
-72.87077124,NORMAL
-10.69592307,NORMAL
-71.18668572,NORMAL
10.53055244,NORMAL
-18.58961605,NORMAL
-117.3564717,NORMAL
-27.50037441,NORMAL
95.91996268,NORMAL
-182.5630602,NORMAL
83.12563551,NORMAL
13.10810606,NORMAL
111.2833739,NORMAL
-17.396895,NORMAL
13429.02965,ANOMALY
-8.093809156,NORMAL
41.91009187,NORMAL
-39.03606931,NORMAL
-201.0520173,NORMAL
25.46612204,NORMAL
31.18278048,NORMAL
-97.3782066,NORMAL
39.45664951,NORMAL
51.56686933,NORMAL
7095.218049,ANOMALY
-122.1533187,NORMAL
-4.60159815,NORMAL
120.525772,NORMAL
73.96437025,NORMAL
304.2541991,ANOMALY
4.193958688,NORMAL
141.2907835,NORMAL
-106.2105046,NORMAL
-38.4126321,NORMAL
2441.161565,ANOMALY
-24.84100667,NORMAL
187.3906879,NORMAL
-145.8129537,NORMAL
245.1801531,NORMAL
-51.36308674,NORMAL
8.938655486,NORMAL
-46.76149057,NORMAL
143.8907851,NORMAL
44.16968052,NORMAL
211.4008721,NORMAL
104.3504944,NORMAL
-52.22859503,NORMAL
124.799886,NORMAL
57.60404369,NORMAL
62.68058214,NORMAL
-36.07400243,NORMAL
63.33136004,NORMAL
-19.8413464,NORMAL
37.53743743,NORMAL
132.6714447,NORMAL
-78.60008283,NORMAL
-23.91135174,NORMAL
-77.49618129,NORMAL
-5.293777313,NORMAL
-91.67244498,NORMAL
-32.21529344,NORMAL
-95.93174696,NORMAL
-90.16739804,NORMAL
-23.05262494,NORMAL
-1004.074866,ANOMALY
16.72119139,NORMAL
-67.1810049,NORMAL
84.32425208,NORMAL
-1.860912206,NORMAL
-152.9192057,NORMAL
83.58596144,NORMAL
156.7990476,NORMAL
-41.22199294,NORMAL
22.7019127,NORMAL
70.63131882,NORMAL
73.15167373,NORMAL
-32.12293449,NORMAL
4.749515229,NORMAL
-127.2282861,NORMAL
-1635.885937,ANOMALY
-95.80471027,NORMAL
-5.259276374,NORMAL
15.13266063,NORMAL
-188.6922311,NORMAL
-52.96401978,NORMAL
-49.69268135,NORMAL
77.8505534,NORMAL
48.89729141,NORMAL
-81.88590662,NORMAL
4322.538704,ANOMALY
43.39257425,NORMAL
-24.09106293,NORMAL
-172.5120825,NORMAL
-185.7821529,NORMAL
174.3277688,NORMAL
14.15023589,NORMAL
-7.718764243,NORMAL
-89.00788613,NORMAL
71.64667281,NORMAL
57.577805,NORMAL
-107.8463073,NORMAL
-95.28040902,NORMAL
17.94233753,NORMAL
8.53388347,NORMAL
4188.273501,ANOMALY
-43.14010257,NORMAL
101.6973001,NORMAL
43.6432501,NORMAL
-210.3650624,NORMAL
15386.61429,ANOMALY
-32.09436507,NORMAL
-5.503494156,NORMAL
163.3793703,NORMAL
28.1824503,NORMAL
4.3387511,NORMAL
-106.1160787,NORMAL
-59.14584419,NORMAL
-80.65281914,NORMAL
-43.4890702,NORMAL
3531.282824,ANOMALY
-64.98178126,NORMAL
-6.138412683,NORMAL
114.832744,NORMAL
-266.121024,NORMAL
-157.7040714,NORMAL
36.37067695,NORMAL
146.878104,NORMAL
-181.4595835,NORMAL
-64.86650115,NORMAL
-7376.957196,ANOMALY
-73.0280595,NORMAL
-192.2210057,NORMAL
117.1779037,NORMAL
35.11556845,NORMAL
11505.51395,ANOMALY
-251.4645485,NORMAL
57.27513484,NORMAL
-34.46703809,NORMAL
9.10393248,NORMAL
-327.421666,NORMAL
19.33186392,NORMAL
9.145911627,NORMAL
30.47140418,NORMAL
-51.47826291,NORMAL
-9606.005162,ANOMALY
-9.650492706,NORMAL
-167.6637251,NORMAL
-52.26070728,NORMAL
19.04298489,NORMAL
83.20532395,NORMAL
-46.37949062,NORMAL
137.9506921,NORMAL
109.2982867,NORMAL
-77.64991721,NORMAL
16.23998411,NORMAL
152.9058833,NORMAL
-181.9561612,NORMAL
-20.995293,NORMAL
-207.3059577,NORMAL
-474.4676701,ANOMALY
-160.1190312,NORMAL
-267.9795622,NORMAL
61.52270452,NORMAL
28.14572216,NORMAL
-170.1265682,NORMAL
-98.69774536,NORMAL
28.853827,NORMAL
56.82480735,NORMAL
-40.13518744,NORMAL
-4.983739593,NORMAL
-89.45388934,NORMAL
58.68850679,NORMAL
-52.80830976,NORMAL
108.2249955,NORMAL
68.50768921,NORMAL
16.72651793,NORMAL
-6.791538921,NORMAL
10.45472381,NORMAL
-17.58738292,NORMAL
-1318.971708,ANOMALY
-40.07226881,NORMAL
-77.93343135,NORMAL
-105.5838617,NORMAL
41.77215406,NORMAL
-8899.920453,ANOMALY
105.8332391,NORMAL
-43.20412088,NORMAL
-27.25767303,NORMAL
198.0676607,NORMAL
16762.06152,ANOMALY
106.6899722,NORMAL
-61.92528033,NORMAL
-147.6994199,NORMAL
-40.65482415,NORMAL
-77.62111258,NORMAL
226.1233529,NORMAL
107.8052376,NORMAL
-11.82003649,NORMAL
-8.004418862,NORMAL
-11.91847338,NORMAL
-69.79228577,NORMAL
83.41601438,NORMAL
157.5745272,NORMAL
20.77416453,NORMAL
19.68489994,NORMAL
127.714057,NORMAL
-63.04801546,NORMAL
37.12063318,NORMAL
75.16836284,NORMAL
22224.7757,ANOMALY
51.54781011,NORMAL
0.093687985,NORMAL
-66.8534985,NORMAL
50.03459325,NORMAL
-21003.66319,ANOMALY
37.91029316,NORMAL
114.1362959,NORMAL
-157.712898,NORMAL
58.8216777,NORMAL
4246.73254,ANOMALY
-47.95658839,NORMAL
12.1287059,NORMAL
8.736901641,NORMAL
-107.7721153,NORMAL
-11814.73972,ANOMALY
213.4912822,NORMAL
-107.5661858,NORMAL
-93.42358139,NORMAL
22.40522878,NORMAL
-79.93088013,NORMAL
-167.6014428,NORMAL
143.3310363,NORMAL
-192.048921,NORMAL
144.1841123,NORMAL
-6043.796853,ANOMALY
126.8269944,NORMAL
-38.94333413,NORMAL
-80.69827618,NORMAL
-107.8295978,NORMAL
-116.2692451,NORMAL
37.34954313,NORMAL
5.941950404,NORMAL
-107.6418143,NORMAL
-5.402804874,NORMAL
-3102.332402,ANOMALY
99.53026722,NORMAL
131.0659348,NORMAL
103.8868113,NORMAL
49.62451559,NORMAL
-989.5672042,ANOMALY
-90.11190751,NORMAL
-36.98422097,NORMAL
192.491263,NORMAL
-142.9679621,NORMAL
-7713.735229,ANOMALY
-87.63510088,NORMAL
-45.80593672,NORMAL
92.48135743,NORMAL
24.36860877,NORMAL
-189.0507015,ANOMALY
-27.02862323,NORMAL
44.49402563,NORMAL
-74.33848197,NORMAL
42.54662187,NORMAL
-113.2292022,NORMAL
-12.35671577,NORMAL
-80.9102917,NORMAL
105.7114796,NORMAL
-101.0793485,NORMAL
-13.4447835,NORMAL
17.00295388,NORMAL
-1.39502907,NORMAL
-56.20305946,NORMAL
4.455833175,NORMAL
-15.85477846,NORMAL
14.89846714,NORMAL
-83.06394969,NORMAL
27.9935675,NORMAL
69.56378167,NORMAL
35.83357681,NORMAL
85.3543787,NORMAL
-107.0413941,NORMAL
-15.72132648,NORMAL
49.21762132,NORMAL
-5753.056962,ANOMALY
1.343647147,NORMAL
-18.45573871,NORMAL
-18.66748075,NORMAL
-18.97582887,NORMAL
579.0237165,ANOMALY
112.5407823,NORMAL
9.002966696,NORMAL
-108.4372357,NORMAL
-83.52735901,NORMAL
-6008.380137,ANOMALY
-113.8390423,NORMAL
135.4337965,NORMAL
7.058140093,NORMAL
36.66850253,NORMAL
-2695.996887,ANOMALY
-14.85975071,NORMAL
-46.3580493,NORMAL
103.21107,NORMAL
-60.06277421,NORMAL
-45.52280842,NORMAL
-37.75476074,NORMAL
28.48239405,NORMAL
98.72657895,NORMAL
35.89552218,NORMAL
177.5009208,NORMAL
-104.0705731,NORMAL
-179.1037138,NORMAL
37.5491393,NORMAL
73.08717567,NORMAL
21.76955018,NORMAL
151.8184135,NORMAL
-109.1491268,NORMAL
-141.0383535,NORMAL
-148.648944,NORMAL
140.0239645,NORMAL
308.8798119,NORMAL
-101.0345543,NORMAL
8.462842163,NORMAL
-0.260018629,NORMAL
-58.21764718,NORMAL
-41.39963817,NORMAL
-9.549195695,NORMAL
-9.435576012,NORMAL
205.4405862,NORMAL
122.7356606,NORMAL
-87.17857465,NORMAL
-1.77451035,NORMAL
-25.09043913,NORMAL
93.2938647,NORMAL
-128.2576689,NORMAL
-227.5272609,NORMAL
67.65489273,NORMAL
-54.11273046,NORMAL
177.2501652,NORMAL
230.0411341,NORMAL
-139.4344332,NORMAL
-53.86589594,NORMAL
-65.91029377,NORMAL
10.75983918,NORMAL
-18418.23215,ANOMALY
-44.82063067,NORMAL
280.735585,NORMAL
-135.9411623,NORMAL
118.0052366,NORMAL
78.72148765,NORMAL
45.85052215,NORMAL
72.3312512,NORMAL
-3.015601016,NORMAL
9.81237965,NORMAL
24260.63551,ANOMALY
103.8423447,NORMAL
-67.45130972,NORMAL
-27.25025902,NORMAL
93.21201157,NORMAL
115.3442432,NORMAL
37.45165522,NORMAL
-13.73094277,NORMAL
-15.77635013,NORMAL
-66.94845896,NORMAL
61.43138633,NORMAL
-177.4671767,NORMAL
-144.2291987,NORMAL
101.5653269,NORMAL
-6.337133333,NORMAL
-5114.594763,ANOMALY
-19.94829612,NORMAL
-50.53778673,NORMAL
-177.4652229,NORMAL
53.67883994,NORMAL
-152.5145181,NORMAL
-30.57896233,NORMAL
42.0141695,NORMAL
-24.91710182,NORMAL
-160.6892434,NORMAL
-8196.923754,ANOMALY
81.50108409,NORMAL
-130.719832,NORMAL
1.150095223,NORMAL
-131.5346683,NORMAL
13451.43476,ANOMALY
-16.38391577,NORMAL
-134.0589444,NORMAL
-21.8633605,NORMAL
46.73303644,NORMAL
63.40234437,NORMAL
-246.1770004,NORMAL
-96.08858561,NORMAL
-92.81526601,NORMAL
-150.3112159,NORMAL
-99.04544762,NORMAL
-132.3603408,NORMAL
30.00297701,NORMAL
104.2549806,NORMAL
6.981722071,NORMAL
-194.7466934,NORMAL
98.48495635,NORMAL
93.04620249,NORMAL
-47.04242902,NORMAL
-124.385204,NORMAL
15.62452324,NORMAL
110.4764123,NORMAL
23.8818847,NORMAL
146.1377434,NORMAL
6.948613697,NORMAL
205.5353343,NORMAL
65.72599949,NORMAL
-181.1176247,NORMAL
30.94962924,NORMAL
-71.90715546,NORMAL
177.6527176,NORMAL
21.60958121,NORMAL
-30.6906105,NORMAL
32.52685602,NORMAL
104.6726122,NORMAL
-63.56364551,NORMAL
25.32836421,NORMAL
-33.9836086,NORMAL
40.85604916,NORMAL
57.54711784,NORMAL
6776.972899,ANOMALY
-10.26977515,NORMAL
-83.51898543,NORMAL
126.8343126,NORMAL
16.09411534,NORMAL
-27.57926017,NORMAL
31.84348212,NORMAL
-73.35587307,NORMAL
-204.1123967,NORMAL
7.232179749,NORMAL
-9.677739801,NORMAL
-151.83329,NORMAL
44.25832988,NORMAL
9.030654985,NORMAL
91.97771495,NORMAL
-1156.675926,ANOMALY
-159.9087443,NORMAL
-122.0363093,NORMAL
-27.33589939,NORMAL
142.4447923,NORMAL
239.1817874,NORMAL
48.44481712,NORMAL
-262.8475823,NORMAL
105.0502078,NORMAL
-6.85601796,NORMAL
17981.34165,ANOMALY
-76.81217835,NORMAL
-174.9187809,NORMAL
201.5497029,NORMAL
-13.48054778,NORMAL
21.25196446,NORMAL
72.25852018,NORMAL
107.9225177,NORMAL
133.2299497,NORMAL
177.2661278,NORMAL
-16276.77925,ANOMALY
137.4400916,NORMAL
-57.902744,NORMAL
9.89167856,NORMAL
83.01245123,NORMAL
24.20630797,NORMAL
-108.7235932,NORMAL
-17.21985843,NORMAL
32.68547812,NORMAL
117.3275578,NORMAL
2803.809658,ANOMALY
-54.50659191,NORMAL
9.588418123,NORMAL
-204.4201539,NORMAL
22.39911793,NORMAL
34.1107859,NORMAL
122.6342682,NORMAL
-134.2775058,NORMAL
-22.24576539,NORMAL
-74.27488663,NORMAL
23111.87308,ANOMALY
77.32493975,NORMAL
20.96725011,NORMAL
-186.4359332,NORMAL
105.5406487,NORMAL
1882.855779,ANOMALY
63.98210564,NORMAL
53.33543387,NORMAL
-174.1101936,NORMAL
45.77502381,NORMAL
4561.114916,ANOMALY
36.73526376,NORMAL
-96.77081941,NORMAL
29.18240215,NORMAL
-166.4390382,NORMAL
2354.449193,ANOMALY
-69.2092811,NORMAL
-15.81096463,NORMAL
29.60814388,NORMAL
-13.98782348,NORMAL
-118.2356829,NORMAL
218.8120136,NORMAL
110.1055769,NORMAL
94.06825261,NORMAL
-113.4621743,NORMAL
9855.678243,ANOMALY
77.37153313,NORMAL
-40.35732832,NORMAL
43.268375,NORMAL
-20.49731872,NORMAL
-8.850043156,NORMAL
-109.4971697,NORMAL
-135.2540648,NORMAL
9.67518308,NORMAL
-151.6329823,NORMAL
-7085.4761,ANOMALY
52.98986626,NORMAL
-25.37005616,NORMAL
23.67433035,NORMAL
-50.56363289,NORMAL
-20.98622941,NORMAL
32.43915931,NORMAL
-84.13176046,NORMAL
-121.6633524,NORMAL
82.23454039,NORMAL
18527.99682,ANOMALY
133.6684476,NORMAL
29.53033185,NORMAL
6.519728077,NORMAL
-103.2616549,NORMAL
-581.9290561,ANOMALY
-60.67903161,NORMAL
67.55342984,NORMAL
116.3502506,NORMAL
23.69407725,NORMAL
-9139.154436,ANOMALY
-74.75307933,NORMAL
28.74184181,NORMAL
-168.5331366,NORMAL
-25.22796543,NORMAL
74.63630461,NORMAL
119.2233755,NORMAL
48.51092752,NORMAL
95.59166292,NORMAL
141.0230343,NORMAL
4285.70707,ANOMALY
-52.64030741,NORMAL
67.88891116,NORMAL
-29.92589964,NORMAL
25.2770398,NORMAL
-69.61032956,NORMAL
-119.5662671,NORMAL
84.57925163,NORMAL
-26.67443462,NORMAL
-89.58440043,NORMAL
2378.802524,ANOMALY
46.39565757,NORMAL
46.67431959,NORMAL
191.6004031,NORMAL
-41.76671127,NORMAL
-57.90658686,NORMAL
-65.82615825,NORMAL
-216.0262025,NORMAL
31.22961156,NORMAL
-98.65401706,NORMAL
8751.971576,ANOMALY
32.47195549,NORMAL
-99.98251128,NORMAL
209.73176,NORMAL
1.465561433,NORMAL
-9897.153436,ANOMALY
-4.92427077,NORMAL
47.31367041,NORMAL
-82.79704304,NORMAL
-72.29685363,NORMAL
-160.0468677,NORMAL
12.65675334,NORMAL
-35.363421,NORMAL
34.16991049,NORMAL
90.31507208,NORMAL
-9030.781575,ANOMALY
141.067894,NORMAL
-121.475853,NORMAL
186.1796253,NORMAL
65.6734924,NORMAL
-3.252721518,NORMAL
-55.1758006,NORMAL
85.94550656,NORMAL
32.64846068,NORMAL
7.810464232,NORMAL
-37.20233521,NORMAL
58.18324455,NORMAL
153.8912324,NORMAL
-8.947816315,NORMAL
32.04663715,NORMAL
-3143.266175,ANOMALY
17.64210779,NORMAL
-13.13814889,NORMAL
7.400478328,NORMAL
90.7735468,NORMAL
98.83003217,NORMAL
112.0274418,NORMAL
65.40335784,NORMAL
-3.808761589,NORMAL
-50.79459588,NORMAL
-20.45094783,NORMAL
-10.19078863,NORMAL
155.5505544,NORMAL
137.9837256,NORMAL
-163.2371869,NORMAL
-696.0284878,ANOMALY
-162.6295689,NORMAL
-84.99036393,NORMAL
22.65700291,NORMAL
127.9107035,NORMAL
-4988.85158,ANOMALY
108.5807313,NORMAL
-113.6941315,NORMAL
-103.0677928,NORMAL
14.30523172,NORMAL
-7198.511267,ANOMALY
-39.46333569,NORMAL
-92.01690712,NORMAL
1.464745871,NORMAL
-7.371712132,NORMAL
3481.166851,ANOMALY
-100.0923999,NORMAL
-31.49388617,NORMAL
113.598676,NORMAL
-147.5210607,NORMAL
21129.12317,ANOMALY
-37.78032671,NORMAL
44.1516103,NORMAL
-71.93866946,NORMAL
32.7010054,NORMAL
42.89922981,NORMAL
-102.8900511,NORMAL
-20.08915441,NORMAL
-34.53557546,NORMAL
-52.62204744,NORMAL
-26.98638177,NORMAL
20.59860546,NORMAL
-105.2503705,NORMAL
-19.54112204,NORMAL
46.92732052,NORMAL
13293.34933,ANOMALY
25.08731196,NORMAL
223.7679369,NORMAL
94.62701774,NORMAL
-128.9714559,NORMAL
-94.05708014,NORMAL
-3.645491428,NORMAL
49.41342415,NORMAL
63.63536625,NORMAL
-53.78117816,NORMAL
-130.796959,NORMAL
-137.2117134,NORMAL
150.4413005,NORMAL
177.1670898,NORMAL
-40.83881051,NORMAL
-41.58657876,NORMAL
-94.24130661,NORMAL
-91.12094355,NORMAL
109.0215606,NORMAL
-43.77367618,NORMAL
-78.94837148,NORMAL
92.54755897,NORMAL
67.60362332,NORMAL
226.4939009,NORMAL
25.31435462,NORMAL
3.504047226,NORMAL
93.13655125,NORMAL
-113.990805,NORMAL
127.7983686,NORMAL
23.65066253,NORMAL
-8726.772719,ANOMALY
-43.02630916,NORMAL
26.60489512,NORMAL
83.07332583,NORMAL
-52.64113945,NORMAL
-73.41165723,NORMAL
-200.3244533,NORMAL
-83.95325575,NORMAL
128.7847858,NORMAL
88.28811934,NORMAL
6374.232875,ANOMALY
-96.38540632,NORMAL
30.49614489,NORMAL
-138.6083247,NORMAL
-24.18719173,NORMAL
-1791.100282,ANOMALY
-66.9642669,NORMAL
-168.6987567,NORMAL
4.419060694,NORMAL
144.4748667,NORMAL
-1894.270903,ANOMALY
-123.5835762,NORMAL
147.5978482,NORMAL
-34.75916346,NORMAL
98.02442247,NORMAL
88.94722976,NORMAL
76.99485068,NORMAL
112.621278,NORMAL
-2.365332567,NORMAL
2.226115093,NORMAL
717.4434338,ANOMALY
-140.6510271,NORMAL
18.80181963,NORMAL
-77.88072987,NORMAL
74.19679651,NORMAL
17.00067958,NORMAL
40.15959907,NORMAL
-151.734264,NORMAL
-104.4837641,NORMAL
21.248597,NORMAL
-10399.44497,ANOMALY
225.9668481,NORMAL
-96.95812869,NORMAL
-45.70446101,NORMAL
-19.02216114,NORMAL
-9631.553981,ANOMALY
23.60220712,NORMAL
4.290423021,NORMAL
-58.46392295,NORMAL
65.61469044,NORMAL
102.0968344,NORMAL
10.21146193,NORMAL
-147.7200962,NORMAL
-66.75222342,NORMAL
111.3793245,NORMAL
-2829.379805,ANOMALY
-67.24982295,NORMAL
-45.58091691,NORMAL
198.4082452,NORMAL
-81.42185702,NORMAL
-13760.07663,ANOMALY
165.2858151,NORMAL
147.4699231,NORMAL
95.22403833,NORMAL
117.2891375,NORMAL
6684.888272,ANOMALY
36.23798194,NORMAL
-39.25353218,NORMAL
-100.99049,NORMAL
-77.43483379,NORMAL
9.214693286,NORMAL
-25.94636201,NORMAL
68.26260529,NORMAL
25.39095031,NORMAL
4.184701641,NORMAL
-226.6989893,NORMAL
32.4537857,NORMAL
-107.1210526,NORMAL
42.29367021,NORMAL
35.94466239,NORMAL
3291.423722,ANOMALY
-9.344069533,NORMAL
-73.06873225,NORMAL
-198.1613005,NORMAL
69.89527432,NORMAL
-15122.76,ANOMALY
29.46988518,NORMAL
-53.43326042,NORMAL
117.94347,NORMAL
-98.41343704,NORMAL
469.5193835,ANOMALY
-75.28007968,NORMAL
-28.17942647,NORMAL
-77.1910464,NORMAL
-13.00461005,NORMAL
-18.25268938,NORMAL
60.41461005,NORMAL
61.18714118,NORMAL
-51.98359918,NORMAL
-22.46547977,NORMAL
-6442.599856,ANOMALY
198.9227336,NORMAL
-165.2889148,NORMAL
-144.8836513,NORMAL
4.025510354,NORMAL
50.59580397,NORMAL
-66.0842837,NORMAL
25.76842265,NORMAL
161.1948028,NORMAL
-56.66601695,NORMAL
-11707.02793,ANOMALY
-11.88047423,NORMAL
-36.62744314,NORMAL
72.58164515,NORMAL
163.9848731,NORMAL
151.9824187,NORMAL
-27.61998456,NORMAL
-30.86162183,NORMAL
14.31833351,NORMAL
-195.0917425,NORMAL
-9011.456667,ANOMALY
155.2035225,NORMAL
42.03203371,NORMAL
-80.83275467,NORMAL
135.3848982,NORMAL
-2708.930102,ANOMALY
98.3017389,NORMAL
-38.5651255,NORMAL
-34.07373636,NORMAL
-122.4965182,NORMAL
-6140.532454,ANOMALY
91.05007336,NORMAL
-19.89106256,NORMAL
-44.03049367,NORMAL
-63.07625161,NORMAL
159.3068633,NORMAL
26.26615998,NORMAL
96.54468295,NORMAL
-31.11431063,NORMAL
-91.41184963,NORMAL
5546.470571,ANOMALY
-82.94925841,NORMAL
57.75822543,NORMAL
-24.27144051,NORMAL
57.40273251,NORMAL
103.2971153,NORMAL
-61.76512202,NORMAL
119.5282528,NORMAL
24.24967311,NORMAL
12.23825875,NORMAL
3622.139692,ANOMALY
-57.50613918,NORMAL
-76.06660291,NORMAL
38.94597295,NORMAL
0.250866901,NORMAL
-68.18242794,NORMAL
-72.138222,NORMAL
57.74401756,NORMAL
-85.46289274,NORMAL
-88.74875157,NORMAL
25.69700526,NORMAL
48.53602649,NORMAL
57.84997646,NORMAL
-163.526998,NORMAL
54.44834663,NORMAL
1360.376049,ANOMALY
-13.37693352,NORMAL
80.54445477,NORMAL
99.55659434,NORMAL
70.84212347,NORMAL
-27598.16674,ANOMALY
205.3177499,NORMAL
55.18262395,NORMAL
-136.4528313,NORMAL
-141.3440175,NORMAL
95.56877369,NORMAL
12.29019489,NORMAL
-214.0084429,NORMAL
-14.4421846,NORMAL
-96.50931464,NORMAL
-113.1171678,NORMAL
49.72330899,NORMAL
118.5812895,NORMAL
-6.625056388,NORMAL
-31.50275298,NORMAL
181.0307674,NORMAL
103.7274763,NORMAL
-7.77776024,NORMAL
-28.75317641,NORMAL
-36.29479772,NORMAL
-150.8351079,NORMAL
-155.0009578,NORMAL
75.21330345,NORMAL
43.24434133,NORMAL
-58.01190442,NORMAL
15098.71198,ANOMALY
-41.4504663,NORMAL
41.11530826,NORMAL
-47.15540028,NORMAL
1.994283137,NORMAL
-10.48285214,NORMAL
144.9117271,NORMAL
-136.3936956,NORMAL
117.0935036,NORMAL
-46.59480563,NORMAL
130.2046584,NORMAL
5.450478386,NORMAL
27.36068361,NORMAL
-50.62234255,NORMAL
-137.640543,NORMAL
-4115.939715,ANOMALY
-174.537615,NORMAL
-42.13204124,NORMAL
117.7498003,NORMAL
69.81757809,NORMAL
6919.96816,ANOMALY
-58.41249373,NORMAL
10.20769746,NORMAL
-61.33422653,NORMAL
65.43261698,NORMAL
-11256.50076,ANOMALY
1.993616082,NORMAL
-172.1762873,NORMAL
110.5778329,NORMAL
-204.1818738,NORMAL
-5.135589649,NORMAL
-198.593824,NORMAL
95.83560836,NORMAL
-70.41485861,NORMAL
64.42581132,NORMAL
7793.757775,ANOMALY
-115.1609882,NORMAL
107.2517184,NORMAL
118.7535299,NORMAL
-37.62560798,NORMAL
96.27278389,NORMAL
-5.075974862,NORMAL
-116.1713874,NORMAL
-60.07322315,NORMAL
-72.35550205,NORMAL
13958.89506,ANOMALY
-98.73009886,NORMAL
-63.37810153,NORMAL
8.262999529,NORMAL
-48.38126903,NORMAL
-274.5446937,NORMAL
58.03999327,NORMAL
-94.21327093,NORMAL
76.31603783,NORMAL
-75.07619483,NORMAL
-126.9499132,NORMAL
-46.83864572,NORMAL
146.0056881,NORMAL
-79.07116194,NORMAL
23.3493619,NORMAL
-112.6661278,NORMAL
104.5988841,NORMAL
-238.1753254,NORMAL
20.81743219,NORMAL
27.09909183,NORMAL
-3723.429432,ANOMALY
5.393051313,NORMAL
-193.4786132,NORMAL
-74.54491047,NORMAL
-31.45096223,NORMAL
-193.9810338,NORMAL
9.480006286,NORMAL
23.59395318,NORMAL
16.25115261,NORMAL
-9.065597923,NORMAL
5670.493702,ANOMALY
205.8126237,NORMAL
138.2694923,NORMAL
119.8785196,NORMAL
-44.9244746,NORMAL
43.23494981,NORMAL
38.19300584,NORMAL
-197.2495522,NORMAL
-22.09181002,NORMAL
-86.95871354,NORMAL
-41.27150075,NORMAL
-132.2566397,NORMAL
-79.63979343,NORMAL
-216.331804,NORMAL
87.58368394,NORMAL
-21176.68474,ANOMALY
-78.17570994,NORMAL
78.05127703,NORMAL
-49.49148114,NORMAL
-193.8788392,NORMAL
724.6220708,ANOMALY
-32.30089072,NORMAL
148.3186334,NORMAL
-58.03172474,NORMAL
-3.880904304,NORMAL
-117.6698633,NORMAL
-237.4943022,NORMAL
-41.53989088,NORMAL
76.91248214,NORMAL
152.8951958,NORMAL
-61.90551718,NORMAL
53.17262191,NORMAL
29.58616129,NORMAL
88.06149527,NORMAL
126.3621616,NORMAL
1390.89985,ANOMALY
-52.52004464,NORMAL
7.285234966,NORMAL
-116.7447079,NORMAL
-146.3217237,NORMAL
50.3328145,NORMAL
-43.31431728,NORMAL
12.88061469,NORMAL
-144.3522424,NORMAL
117.3005234,NORMAL
-20.14810328,NORMAL
-6.255796447,NORMAL
130.7888202,NORMAL
-103.8592795,NORMAL
-311.0875865,NORMAL
90.69635272,NORMAL
116.3198009,NORMAL
80.28022987,NORMAL
43.71169276,NORMAL
121.1042453,NORMAL
234.4369546,ANOMALY
-59.07895126,NORMAL
14.27059822,NORMAL
-3.547620103,NORMAL
-252.1277734,NORMAL
41.05958207,NORMAL
-15.61889952,NORMAL
16.32023084,NORMAL
40.890066,NORMAL
11.18743856,NORMAL
55.72344931,NORMAL
253.9408975,NORMAL
119.3304497,NORMAL
83.68167433,NORMAL
8.451717895,NORMAL
